Property,Address,City,State,ZipCode,Phone,Unit,Beds,Baths,Beds_Baths,SqFt,Price,PricePerSqFt,RentalType,HasWasherDryer,HasAirConditioning,HasPool,HasSpa,HasGym,HasEVCharging,IsPetFriendly,ListingURL
Girard Lofts,"7606 Girard Ave, La Jolla, CA 92037",La Jolla,CA,92037,8582032368,Unit 206,1,1.0,1 Bed / 1 Bath,489.0,3850.0,7.87,Apartment,True,True,False,True,False,False,True,https://www.apartments.com/girard-lofts-la-jolla-ca/cy44z9f/
Girard Lofts,"7606 Girard Ave, La Jolla, CA 92037",La Jolla,CA,92037,8582032368,Unit 205,1,1.0,1 Bed / 1 Bath,489.0,3950.0,8.08,Apartment,True,True,False,True,False,False,True,https://www.apartments.com/girard-lofts-la-jolla-ca/cy44z9f/
Girard Lofts,"7606 Girard Ave, La Jolla, CA 92037",La Jolla,CA,92037,8582032368,Unit 202,1,1.0,1 Bed / 1 Bath,489.0,3999.0,8.18,Apartment,True,True,False,True,False,False,True,https://www.apartments.com/girard-lofts-la-jolla-ca/cy44z9f/
Girard Lofts,"7606 Girard Ave, La Jolla, CA 92037",La Jolla,CA,92037,8582032368,Unit 206,1,1.0,1 Bed / 1 Bath,489.0,3850.0,7.87,Apartment,True,True,False,True,False,False,True,https://www.apartments.com/girard-lofts-la-jolla-ca/cy44z9f/
Girard Lofts,"7606 Girard Ave, La Jolla, CA 92037",La Jolla,CA,92037,8582032368,Unit 205,1,1.0,1 Bed / 1 Bath,489.0,3950.0,8.08,Apartment,True,True,False,True,False,False,True,https://www.apartments.com/girard-lofts-la-jolla-ca/cy44z9f/
Girard Lofts,"7606 Girard Ave, La Jolla, CA 92037",La Jolla,CA,92037,8582032368,Unit 202,1,1.0,1 Bed / 1 Bath,489.0,3999.0,8.18,Apartment,True,True,False,True,False,False,True,https://www.apartments.com/girard-lofts-la-jolla-ca/cy44z9f/
Girard Lofts,"7606 Girard Ave, La Jolla, CA 92037",La Jolla,CA,92037,8582032368,Unit 206,1,1.0,1 Bed / 1 Bath,489.0,3850.0,7.87,Apartment,True,True,False,True,False,False,True,https://www.apartments.com/girard-lofts-la-jolla-ca/cy44z9f/
Girard Lofts,"7606 Girard Ave, La Jolla, CA 92037",La Jolla,CA,92037,8582032368,Unit 205,1,1.0,1 Bed / 1 Bath,489.0,3950.0,8.08,Apartment,True,True,False,True,False,False,True,https://www.apartments.com/girard-lofts-la-jolla-ca/cy44z9f/
Girard Lofts,"7606 Girard Ave, La Jolla, CA 92037",La Jolla,CA,92037,8582032368,Unit 202,1,1.0,1 Bed / 1 Bath,489.0,3999.0,8.18,Apartment,True,True,False,True,False,False,True,https://www.apartments.com/girard-lofts-la-jolla-ca/cy44z9f/
Adagio,"5427 Lake Murray Blvd, La Mesa, CA 91942",La Mesa,CA,91942,8582983543,Unit 35-06,1,1.0,1 Bed / 1 Bath,619.0,2210.0,3.57,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/adagio-la-mesa-ca/8kdzqc3/
Adagio,"5427 Lake Murray Blvd, La Mesa, CA 91942",La Mesa,CA,91942,8582983543,Unit 21-04,1,1.0,1 Bed / 1 Bath,619.0,2245.0,3.63,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/adagio-la-mesa-ca/8kdzqc3/
Adagio,"5427 Lake Murray Blvd, La Mesa, CA 91942",La Mesa,CA,91942,8582983543,Unit 21-06,1,1.0,1 Bed / 1 Bath,619.0,2296.0,3.71,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/adagio-la-mesa-ca/8kdzqc3/
Adagio,"5427 Lake Murray Blvd, La Mesa, CA 91942",La Mesa,CA,91942,8582983543,Unit 29-08,1,1.0,1 Bed / 1 Bath,642.0,2301.0,3.58,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/adagio-la-mesa-ca/8kdzqc3/
Adagio,"5427 Lake Murray Blvd, La Mesa, CA 91942",La Mesa,CA,91942,8582983543,Unit 33-07,1,1.0,1 Bed / 1 Bath,642.0,2250.0,3.5,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/adagio-la-mesa-ca/8kdzqc3/
Adagio,"5427 Lake Murray Blvd, La Mesa, CA 91942",La Mesa,CA,91942,8582983543,Unit 37-16,1,1.0,1 Bed / 1 Bath,642.0,2250.0,3.5,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/adagio-la-mesa-ca/8kdzqc3/
Adagio,"5427 Lake Murray Blvd, La Mesa, CA 91942",La Mesa,CA,91942,8582983543,Unit 35-02,2,1.0,2 Bed / 1 Bath,855.0,2921.0,3.42,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/adagio-la-mesa-ca/8kdzqc3/
Adagio,"5427 Lake Murray Blvd, La Mesa, CA 91942",La Mesa,CA,91942,8582983543,Unit 21-02,2,1.0,2 Bed / 1 Bath,855.0,2956.0,3.46,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/adagio-la-mesa-ca/8kdzqc3/
Adagio,"5427 Lake Murray Blvd, La Mesa, CA 91942",La Mesa,CA,91942,8582983543,Unit 37-12,2,2.0,2 Bed / 2 Bath,878.0,2961.0,3.37,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/adagio-la-mesa-ca/8kdzqc3/
Adagio,"5427 Lake Murray Blvd, La Mesa, CA 91942",La Mesa,CA,91942,8582983543,Unit 35-06,1,1.0,1 Bed / 1 Bath,619.0,2210.0,3.57,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/adagio-la-mesa-ca/8kdzqc3/
Adagio,"5427 Lake Murray Blvd, La Mesa, CA 91942",La Mesa,CA,91942,8582983543,Unit 21-04,1,1.0,1 Bed / 1 Bath,619.0,2245.0,3.63,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/adagio-la-mesa-ca/8kdzqc3/
Adagio,"5427 Lake Murray Blvd, La Mesa, CA 91942",La Mesa,CA,91942,8582983543,Unit 21-06,1,1.0,1 Bed / 1 Bath,619.0,2296.0,3.71,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/adagio-la-mesa-ca/8kdzqc3/
Adagio,"5427 Lake Murray Blvd, La Mesa, CA 91942",La Mesa,CA,91942,8582983543,Unit 29-08,1,1.0,1 Bed / 1 Bath,642.0,2301.0,3.58,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/adagio-la-mesa-ca/8kdzqc3/
Adagio,"5427 Lake Murray Blvd, La Mesa, CA 91942",La Mesa,CA,91942,8582983543,Unit 33-07,1,1.0,1 Bed / 1 Bath,642.0,2250.0,3.5,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/adagio-la-mesa-ca/8kdzqc3/
Adagio,"5427 Lake Murray Blvd, La Mesa, CA 91942",La Mesa,CA,91942,8582983543,Unit 37-16,1,1.0,1 Bed / 1 Bath,642.0,2250.0,3.5,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/adagio-la-mesa-ca/8kdzqc3/
Adagio,"5427 Lake Murray Blvd, La Mesa, CA 91942",La Mesa,CA,91942,8582983543,Unit 35-02,2,1.0,2 Bed / 1 Bath,855.0,2921.0,3.42,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/adagio-la-mesa-ca/8kdzqc3/
Adagio,"5427 Lake Murray Blvd, La Mesa, CA 91942",La Mesa,CA,91942,8582983543,Unit 21-02,2,1.0,2 Bed / 1 Bath,855.0,2956.0,3.46,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/adagio-la-mesa-ca/8kdzqc3/
Adagio,"5427 Lake Murray Blvd, La Mesa, CA 91942",La Mesa,CA,91942,8582983543,Unit 37-12,2,2.0,2 Bed / 2 Bath,878.0,2961.0,3.37,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/adagio-la-mesa-ca/8kdzqc3/
Adagio,"5427 Lake Murray Blvd, La Mesa, CA 91942",La Mesa,CA,91942,8582983543,Unit 35-06,1,1.0,1 Bed / 1 Bath,619.0,2210.0,3.57,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/adagio-la-mesa-ca/8kdzqc3/
Adagio,"5427 Lake Murray Blvd, La Mesa, CA 91942",La Mesa,CA,91942,8582983543,Unit 21-04,1,1.0,1 Bed / 1 Bath,619.0,2245.0,3.63,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/adagio-la-mesa-ca/8kdzqc3/
Adagio,"5427 Lake Murray Blvd, La Mesa, CA 91942",La Mesa,CA,91942,8582983543,Unit 21-06,1,1.0,1 Bed / 1 Bath,619.0,2296.0,3.71,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/adagio-la-mesa-ca/8kdzqc3/
Adagio,"5427 Lake Murray Blvd, La Mesa, CA 91942",La Mesa,CA,91942,8582983543,Unit 29-08,1,1.0,1 Bed / 1 Bath,642.0,2301.0,3.58,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/adagio-la-mesa-ca/8kdzqc3/
Adagio,"5427 Lake Murray Blvd, La Mesa, CA 91942",La Mesa,CA,91942,8582983543,Unit 33-07,1,1.0,1 Bed / 1 Bath,642.0,2250.0,3.5,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/adagio-la-mesa-ca/8kdzqc3/
Adagio,"5427 Lake Murray Blvd, La Mesa, CA 91942",La Mesa,CA,91942,8582983543,Unit 37-16,1,1.0,1 Bed / 1 Bath,642.0,2250.0,3.5,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/adagio-la-mesa-ca/8kdzqc3/
Adagio,"5427 Lake Murray Blvd, La Mesa, CA 91942",La Mesa,CA,91942,8582983543,Unit 35-02,2,1.0,2 Bed / 1 Bath,855.0,2921.0,3.42,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/adagio-la-mesa-ca/8kdzqc3/
Adagio,"5427 Lake Murray Blvd, La Mesa, CA 91942",La Mesa,CA,91942,8582983543,Unit 21-02,2,1.0,2 Bed / 1 Bath,855.0,2956.0,3.46,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/adagio-la-mesa-ca/8kdzqc3/
Adagio,"5427 Lake Murray Blvd, La Mesa, CA 91942",La Mesa,CA,91942,8582983543,Unit 37-12,2,2.0,2 Bed / 2 Bath,878.0,2961.0,3.37,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/adagio-la-mesa-ca/8kdzqc3/
Terre at E Bradley,"360 E Bradley Ave, El Cajon, CA 92021",El Cajon,CA,92021,6194574970,Unit 47,3,2.0,3 Bed / 2 Bath,1116.0,2847.0,2.55,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/terre-at-e-bradley-el-cajon-ca/rf3vpe2/
Terre at E Bradley,"360 E Bradley Ave, El Cajon, CA 92021",El Cajon,CA,92021,6194574970,Unit 43,3,2.0,3 Bed / 2 Bath,1116.0,2932.0,2.63,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/terre-at-e-bradley-el-cajon-ca/rf3vpe2/
Terre at E Bradley,"360 E Bradley Ave, El Cajon, CA 92021",El Cajon,CA,92021,6194574970,Unit 46,3,2.0,3 Bed / 2 Bath,1116.0,3057.0,2.74,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/terre-at-e-bradley-el-cajon-ca/rf3vpe2/
Terre at E Bradley,"360 E Bradley Ave, El Cajon, CA 92021",El Cajon,CA,92021,6194574970,Unit 67,3,2.0,3 Bed / 2 Bath,1124.0,2872.0,2.56,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/terre-at-e-bradley-el-cajon-ca/rf3vpe2/
Terre at E Bradley,"360 E Bradley Ave, El Cajon, CA 92021",El Cajon,CA,92021,6194574970,Unit 45,3,2.0,3 Bed / 2 Bath,1124.0,3116.0,2.77,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/terre-at-e-bradley-el-cajon-ca/rf3vpe2/
Terre at E Bradley,"360 E Bradley Ave, El Cajon, CA 92021",El Cajon,CA,92021,6194574970,Unit 47,3,2.0,3 Bed / 2 Bath,1116.0,2847.0,2.55,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/terre-at-e-bradley-el-cajon-ca/rf3vpe2/
Terre at E Bradley,"360 E Bradley Ave, El Cajon, CA 92021",El Cajon,CA,92021,6194574970,Unit 43,3,2.0,3 Bed / 2 Bath,1116.0,2932.0,2.63,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/terre-at-e-bradley-el-cajon-ca/rf3vpe2/
Terre at E Bradley,"360 E Bradley Ave, El Cajon, CA 92021",El Cajon,CA,92021,6194574970,Unit 46,3,2.0,3 Bed / 2 Bath,1116.0,3057.0,2.74,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/terre-at-e-bradley-el-cajon-ca/rf3vpe2/
Terre at E Bradley,"360 E Bradley Ave, El Cajon, CA 92021",El Cajon,CA,92021,6194574970,Unit 67,3,2.0,3 Bed / 2 Bath,1124.0,2872.0,2.56,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/terre-at-e-bradley-el-cajon-ca/rf3vpe2/
Terre at E Bradley,"360 E Bradley Ave, El Cajon, CA 92021",El Cajon,CA,92021,6194574970,Unit 45,3,2.0,3 Bed / 2 Bath,1124.0,3116.0,2.77,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/terre-at-e-bradley-el-cajon-ca/rf3vpe2/
Terre at E Bradley,"360 E Bradley Ave, El Cajon, CA 92021",El Cajon,CA,92021,6194574970,Unit 47,3,2.0,3 Bed / 2 Bath,1116.0,2847.0,2.55,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/terre-at-e-bradley-el-cajon-ca/rf3vpe2/
Terre at E Bradley,"360 E Bradley Ave, El Cajon, CA 92021",El Cajon,CA,92021,6194574970,Unit 43,3,2.0,3 Bed / 2 Bath,1116.0,2932.0,2.63,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/terre-at-e-bradley-el-cajon-ca/rf3vpe2/
Terre at E Bradley,"360 E Bradley Ave, El Cajon, CA 92021",El Cajon,CA,92021,6194574970,Unit 46,3,2.0,3 Bed / 2 Bath,1116.0,3057.0,2.74,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/terre-at-e-bradley-el-cajon-ca/rf3vpe2/
Terre at E Bradley,"360 E Bradley Ave, El Cajon, CA 92021",El Cajon,CA,92021,6194574970,Unit 67,3,2.0,3 Bed / 2 Bath,1124.0,2872.0,2.56,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/terre-at-e-bradley-el-cajon-ca/rf3vpe2/
Terre at E Bradley,"360 E Bradley Ave, El Cajon, CA 92021",El Cajon,CA,92021,6194574970,Unit 45,3,2.0,3 Bed / 2 Bath,1124.0,3116.0,2.77,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/terre-at-e-bradley-el-cajon-ca/rf3vpe2/
Terre at Copley,"275 Ballantyne St, El Cajon, CA 92020",El Cajon,CA,92020,6194041157,Unit 016,1,1.0,1 Bed / 1 Bath,625.0,1719.0,2.75,Apartment,False,True,True,False,False,False,True,https://www.apartments.com/terre-at-copley-el-cajon-ca/52gr4bn/
Terre at Copley,"275 Ballantyne St, El Cajon, CA 92020",El Cajon,CA,92020,6194041157,Unit 032,1,1.0,1 Bed / 1 Bath,625.0,1719.0,2.75,Apartment,False,True,True,False,False,False,True,https://www.apartments.com/terre-at-copley-el-cajon-ca/52gr4bn/
Terre at Copley,"275 Ballantyne St, El Cajon, CA 92020",El Cajon,CA,92020,6194041157,Unit 008,1,1.0,1 Bed / 1 Bath,625.0,1919.0,3.07,Apartment,False,True,True,False,False,False,True,https://www.apartments.com/terre-at-copley-el-cajon-ca/52gr4bn/
Terre at Copley,"275 Ballantyne St, El Cajon, CA 92020",El Cajon,CA,92020,6194041157,Unit 013,2,1.5,2 Bed / 1 Bath,800.0,2827.0,3.53,Apartment,False,True,True,False,False,False,True,https://www.apartments.com/terre-at-copley-el-cajon-ca/52gr4bn/
Terre at Copley,"275 Ballantyne St, El Cajon, CA 92020",El Cajon,CA,92020,6194041157,Unit 016,1,1.0,1 Bed / 1 Bath,625.0,1719.0,2.75,Apartment,False,True,True,False,False,False,True,https://www.apartments.com/terre-at-copley-el-cajon-ca/52gr4bn/
Terre at Copley,"275 Ballantyne St, El Cajon, CA 92020",El Cajon,CA,92020,6194041157,Unit 032,1,1.0,1 Bed / 1 Bath,625.0,1719.0,2.75,Apartment,False,True,True,False,False,False,True,https://www.apartments.com/terre-at-copley-el-cajon-ca/52gr4bn/
Terre at Copley,"275 Ballantyne St, El Cajon, CA 92020",El Cajon,CA,92020,6194041157,Unit 008,1,1.0,1 Bed / 1 Bath,625.0,1919.0,3.07,Apartment,False,True,True,False,False,False,True,https://www.apartments.com/terre-at-copley-el-cajon-ca/52gr4bn/
Terre at Copley,"275 Ballantyne St, El Cajon, CA 92020",El Cajon,CA,92020,6194041157,Unit 013,2,1.5,2 Bed / 1 Bath,800.0,2827.0,3.53,Apartment,False,True,True,False,False,False,True,https://www.apartments.com/terre-at-copley-el-cajon-ca/52gr4bn/
Terre at Copley,"275 Ballantyne St, El Cajon, CA 92020",El Cajon,CA,92020,6194041157,Unit 016,1,1.0,1 Bed / 1 Bath,625.0,1719.0,2.75,Apartment,False,True,True,False,False,False,True,https://www.apartments.com/terre-at-copley-el-cajon-ca/52gr4bn/
Terre at Copley,"275 Ballantyne St, El Cajon, CA 92020",El Cajon,CA,92020,6194041157,Unit 032,1,1.0,1 Bed / 1 Bath,625.0,1719.0,2.75,Apartment,False,True,True,False,False,False,True,https://www.apartments.com/terre-at-copley-el-cajon-ca/52gr4bn/
Terre at Copley,"275 Ballantyne St, El Cajon, CA 92020",El Cajon,CA,92020,6194041157,Unit 008,1,1.0,1 Bed / 1 Bath,625.0,1919.0,3.07,Apartment,False,True,True,False,False,False,True,https://www.apartments.com/terre-at-copley-el-cajon-ca/52gr4bn/
Terre at Copley,"275 Ballantyne St, El Cajon, CA 92020",El Cajon,CA,92020,6194041157,Unit 013,2,1.5,2 Bed / 1 Bath,800.0,2827.0,3.53,Apartment,False,True,True,False,False,False,True,https://www.apartments.com/terre-at-copley-el-cajon-ca/52gr4bn/
Elan River Village,"1845 N North B..., Escondido, CA 92026",Escondido,CA,92026,8587534268,Unit AUCMDJ,1,1.0,1 Bed / 1 Bath,700.0,2035.0,2.91,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/elan-river-village-escondido-ca/nmzxykp/
Elan River Village,"1845 N North B..., Escondido, CA 92026",Escondido,CA,92026,8587534268,Unit AUCMKG,1,1.0,1 Bed / 1 Bath,700.0,2065.0,2.95,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/elan-river-village-escondido-ca/nmzxykp/
Elan River Village,"1845 N North B..., Escondido, CA 92026",Escondido,CA,92026,8587534268,Unit AUCMWH,1,1.0,1 Bed / 1 Bath,700.0,2125.0,3.04,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/elan-river-village-escondido-ca/nmzxykp/
Elan River Village,"1845 N North B..., Escondido, CA 92026",Escondido,CA,92026,8587534268,Unit AUCMHA,2,2.0,2 Bed / 2 Bath,900.0,2525.0,2.81,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/elan-river-village-escondido-ca/nmzxykp/
Elan River Village,"1845 N North B..., Escondido, CA 92026",Escondido,CA,92026,8587534268,Unit AUCMAU,2,2.0,2 Bed / 2 Bath,900.0,2545.0,2.83,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/elan-river-village-escondido-ca/nmzxykp/
Elan River Village,"1845 N North B..., Escondido, CA 92026",Escondido,CA,92026,8587534268,Unit AUCMCT,2,2.0,2 Bed / 2 Bath,900.0,2673.0,2.97,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/elan-river-village-escondido-ca/nmzxykp/
Elan River Village,"1845 N North B..., Escondido, CA 92026",Escondido,CA,92026,8587534268,Unit AUCMDJ,1,1.0,1 Bed / 1 Bath,700.0,2035.0,2.91,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/elan-river-village-escondido-ca/nmzxykp/
Elan River Village,"1845 N North B..., Escondido, CA 92026",Escondido,CA,92026,8587534268,Unit AUCMKG,1,1.0,1 Bed / 1 Bath,700.0,2065.0,2.95,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/elan-river-village-escondido-ca/nmzxykp/
Elan River Village,"1845 N North B..., Escondido, CA 92026",Escondido,CA,92026,8587534268,Unit AUCMWH,1,1.0,1 Bed / 1 Bath,700.0,2125.0,3.04,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/elan-river-village-escondido-ca/nmzxykp/
Elan River Village,"1845 N North B..., Escondido, CA 92026",Escondido,CA,92026,8587534268,Unit AUCMHA,2,2.0,2 Bed / 2 Bath,900.0,2525.0,2.81,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/elan-river-village-escondido-ca/nmzxykp/
Elan River Village,"1845 N North B..., Escondido, CA 92026",Escondido,CA,92026,8587534268,Unit AUCMAU,2,2.0,2 Bed / 2 Bath,900.0,2545.0,2.83,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/elan-river-village-escondido-ca/nmzxykp/
Elan River Village,"1845 N North B..., Escondido, CA 92026",Escondido,CA,92026,8587534268,Unit AUCMCT,2,2.0,2 Bed / 2 Bath,900.0,2673.0,2.97,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/elan-river-village-escondido-ca/nmzxykp/
Elan River Village,"1845 N North B..., Escondido, CA 92026",Escondido,CA,92026,8587534268,Unit AUCMDJ,1,1.0,1 Bed / 1 Bath,700.0,2035.0,2.91,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/elan-river-village-escondido-ca/nmzxykp/
Elan River Village,"1845 N North B..., Escondido, CA 92026",Escondido,CA,92026,8587534268,Unit AUCMKG,1,1.0,1 Bed / 1 Bath,700.0,2065.0,2.95,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/elan-river-village-escondido-ca/nmzxykp/
Elan River Village,"1845 N North B..., Escondido, CA 92026",Escondido,CA,92026,8587534268,Unit AUCMWH,1,1.0,1 Bed / 1 Bath,700.0,2125.0,3.04,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/elan-river-village-escondido-ca/nmzxykp/
Elan River Village,"1845 N North B..., Escondido, CA 92026",Escondido,CA,92026,8587534268,Unit AUCMHA,2,2.0,2 Bed / 2 Bath,900.0,2525.0,2.81,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/elan-river-village-escondido-ca/nmzxykp/
Elan River Village,"1845 N North B..., Escondido, CA 92026",Escondido,CA,92026,8587534268,Unit AUCMAU,2,2.0,2 Bed / 2 Bath,900.0,2545.0,2.83,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/elan-river-village-escondido-ca/nmzxykp/
Elan River Village,"1845 N North B..., Escondido, CA 92026",Escondido,CA,92026,8587534268,Unit AUCMCT,2,2.0,2 Bed / 2 Bath,900.0,2673.0,2.97,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/elan-river-village-escondido-ca/nmzxykp/
Elan Quail Pointe,"924 Encinitas Blvd, Encinitas, CA 92024",Encinitas,CA,92024,8584004897,Unit AUCMEY,1,1.0,1 Bed / 1 Bath,700.0,2399.0,3.43,Apartment,False,True,True,True,True,False,False,https://www.apartments.com/elan-quail-pointe-encinitas-ca/ywdgjmr/
Elan Quail Pointe,"924 Encinitas Blvd, Encinitas, CA 92024",Encinitas,CA,92024,8584004897,Unit AUCMYZ,1,1.0,1 Bed / 1 Bath,700.0,2499.0,3.57,Apartment,False,True,True,True,True,False,False,https://www.apartments.com/elan-quail-pointe-encinitas-ca/ywdgjmr/
Elan Quail Pointe,"924 Encinitas Blvd, Encinitas, CA 92024",Encinitas,CA,92024,8584004897,Unit AUCMWD,1,1.0,1 Bed / 1 Bath,700.0,2609.0,3.73,Apartment,False,True,True,True,True,False,False,https://www.apartments.com/elan-quail-pointe-encinitas-ca/ywdgjmr/
