Property,Address,City,State,ZipCode,Phone,Unit,Beds,Baths,Beds_Baths,SqFt,Price,PricePerSqFt,RentalType,HasWasherDryer,HasAirConditioning,HasPool,HasSpa,HasGym,HasEVCharging,IsPetFriendly,ListingURL
Woodland Village Senior Apartments,"975 Woodland Pky, San Marcos, CA 92069",San Marcos,CA,92069,7604666484,Unit 128,1,1.0,1 Bed / 1 Bath,711.0,2700.0,3.8,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/woodland-village-senior-apartments-san-marcos-ca/rbw9j90/
Woodland Village Senior Apartments,"975 Woodland Pky, San Marcos, CA 92069",San Marcos,CA,92069,7604666484,Unit 328,1,1.0,1 Bed / 1 Bath,711.0,2700.0,3.8,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/woodland-village-senior-apartments-san-marcos-ca/rbw9j90/
Woodland Village Senior Apartments,"975 Woodland Pky, San Marcos, CA 92069",San Marcos,CA,92069,7604666484,Unit 212,1,1.0,1 Bed / 1 Bath,711.0,2700.0,3.8,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/woodland-village-senior-apartments-san-marcos-ca/rbw9j90/
Woodland Village Senior Apartments,"975 Woodland Pky, San Marcos, CA 92069",San Marcos,CA,92069,7604666484,Unit 180,2,2.0,2 Bed / 2 Bath,866.0,2825.0,3.26,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/woodland-village-senior-apartments-san-marcos-ca/rbw9j90/
Woodland Village Senior Apartments,"975 Woodland Pky, San Marcos, CA 92069",San Marcos,CA,92069,7604666484,Unit 325,2,2.0,2 Bed / 2 Bath,866.0,3025.0,3.49,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/woodland-village-senior-apartments-san-marcos-ca/rbw9j90/
Woodland Village Senior Apartments,"975 Woodland Pky, San Marcos, CA 92069",San Marcos,CA,92069,7604666484,Unit 269,2,2.0,2 Bed / 2 Bath,866.0,3025.0,3.49,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/woodland-village-senior-apartments-san-marcos-ca/rbw9j90/
Woodland Village Senior Apartments,"975 Woodland Pky, San Marcos, CA 92069",San Marcos,CA,92069,7604666484,Unit 178,2,2.0,2 Bed / 2 Bath,911.0,3275.0,3.59,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/woodland-village-senior-apartments-san-marcos-ca/rbw9j90/
Woodland Village Senior Apartments,"975 Woodland Pky, San Marcos, CA 92069",San Marcos,CA,92069,7604666484,Unit 341,1,1.0,1 Bed / 1 Bath,600.0,2575.0,4.29,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/woodland-village-senior-apartments-san-marcos-ca/rbw9j90/
Woodland Village Senior Apartments,"975 Woodland Pky, San Marcos, CA 92069",San Marcos,CA,92069,7604666484,Unit 249,1,1.0,1 Bed / 1 Bath,600.0,2575.0,4.29,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/woodland-village-senior-apartments-san-marcos-ca/rbw9j90/
Woodland Village Senior Apartments,"975 Woodland Pky, San Marcos, CA 92069",San Marcos,CA,92069,7604666484,Unit 213,1,1.0,1 Bed / 1 Bath,600.0,2575.0,4.29,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/woodland-village-senior-apartments-san-marcos-ca/rbw9j90/
Woodland Village Senior Apartments,"975 Woodland Pky, San Marcos, CA 92069",San Marcos,CA,92069,7604666484,Unit 128,1,1.0,1 Bed / 1 Bath,711.0,2700.0,3.8,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/woodland-village-senior-apartments-san-marcos-ca/rbw9j90/
Woodland Village Senior Apartments,"975 Woodland Pky, San Marcos, CA 92069",San Marcos,CA,92069,7604666484,Unit 328,1,1.0,1 Bed / 1 Bath,711.0,2700.0,3.8,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/woodland-village-senior-apartments-san-marcos-ca/rbw9j90/
Woodland Village Senior Apartments,"975 Woodland Pky, San Marcos, CA 92069",San Marcos,CA,92069,7604666484,Unit 212,1,1.0,1 Bed / 1 Bath,711.0,2700.0,3.8,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/woodland-village-senior-apartments-san-marcos-ca/rbw9j90/
Woodland Village Senior Apartments,"975 Woodland Pky, San Marcos, CA 92069",San Marcos,CA,92069,7604666484,Unit 180,2,2.0,2 Bed / 2 Bath,866.0,2825.0,3.26,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/woodland-village-senior-apartments-san-marcos-ca/rbw9j90/
Woodland Village Senior Apartments,"975 Woodland Pky, San Marcos, CA 92069",San Marcos,CA,92069,7604666484,Unit 325,2,2.0,2 Bed / 2 Bath,866.0,3025.0,3.49,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/woodland-village-senior-apartments-san-marcos-ca/rbw9j90/
Woodland Village Senior Apartments,"975 Woodland Pky, San Marcos, CA 92069",San Marcos,CA,92069,7604666484,Unit 269,2,2.0,2 Bed / 2 Bath,866.0,3025.0,3.49,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/woodland-village-senior-apartments-san-marcos-ca/rbw9j90/
Woodland Village Senior Apartments,"975 Woodland Pky, San Marcos, CA 92069",San Marcos,CA,92069,7604666484,Unit 178,2,2.0,2 Bed / 2 Bath,911.0,3275.0,3.59,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/woodland-village-senior-apartments-san-marcos-ca/rbw9j90/
Woodland Village Senior Apartments,"975 Woodland Pky, San Marcos, CA 92069",San Marcos,CA,92069,7604666484,Unit 341,1,1.0,1 Bed / 1 Bath,600.0,2575.0,4.29,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/woodland-village-senior-apartments-san-marcos-ca/rbw9j90/
Woodland Village Senior Apartments,"975 Woodland Pky, San Marcos, CA 92069",San Marcos,CA,92069,7604666484,Unit 249,1,1.0,1 Bed / 1 Bath,600.0,2575.0,4.29,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/woodland-village-senior-apartments-san-marcos-ca/rbw9j90/
Woodland Village Senior Apartments,"975 Woodland Pky, San Marcos, CA 92069",San Marcos,CA,92069,7604666484,Unit 213,1,1.0,1 Bed / 1 Bath,600.0,2575.0,4.29,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/woodland-village-senior-apartments-san-marcos-ca/rbw9j90/
Woodland Village Senior Apartments,"975 Woodland Pky, San Marcos, CA 92069",San Marcos,CA,92069,7604666484,Unit 128,1,1.0,1 Bed / 1 Bath,711.0,2700.0,3.8,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/woodland-village-senior-apartments-san-marcos-ca/rbw9j90/
Woodland Village Senior Apartments,"975 Woodland Pky, San Marcos, CA 92069",San Marcos,CA,92069,7604666484,Unit 328,1,1.0,1 Bed / 1 Bath,711.0,2700.0,3.8,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/woodland-village-senior-apartments-san-marcos-ca/rbw9j90/
Woodland Village Senior Apartments,"975 Woodland Pky, San Marcos, CA 92069",San Marcos,CA,92069,7604666484,Unit 212,1,1.0,1 Bed / 1 Bath,711.0,2700.0,3.8,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/woodland-village-senior-apartments-san-marcos-ca/rbw9j90/
Woodland Village Senior Apartments,"975 Woodland Pky, San Marcos, CA 92069",San Marcos,CA,92069,7604666484,Unit 180,2,2.0,2 Bed / 2 Bath,866.0,2825.0,3.26,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/woodland-village-senior-apartments-san-marcos-ca/rbw9j90/
Woodland Village Senior Apartments,"975 Woodland Pky, San Marcos, CA 92069",San Marcos,CA,92069,7604666484,Unit 325,2,2.0,2 Bed / 2 Bath,866.0,3025.0,3.49,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/woodland-village-senior-apartments-san-marcos-ca/rbw9j90/
Woodland Village Senior Apartments,"975 Woodland Pky, San Marcos, CA 92069",San Marcos,CA,92069,7604666484,Unit 269,2,2.0,2 Bed / 2 Bath,866.0,3025.0,3.49,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/woodland-village-senior-apartments-san-marcos-ca/rbw9j90/
Woodland Village Senior Apartments,"975 Woodland Pky, San Marcos, CA 92069",San Marcos,CA,92069,7604666484,Unit 178,2,2.0,2 Bed / 2 Bath,911.0,3275.0,3.59,Apartment,True,True,True,False,True,False,True,https://www.apartments.com/woodland-village-senior-apartments-san-marcos-ca/rbw9j90/
Creekside Apartments,"215 Vista Village Dr, Vista, CA 92083",Vista,CA,92083,4422732041,Unit 219-204,1,1.0,1 Bed / 1 Bath,728.0,2600.0,3.57,Apartment,True,True,False,False,False,False,True,https://www.apartments.com/creekside-apartments-vista-ca/c8r966g/
Creekside Apartments,"215 Vista Village Dr, Vista, CA 92083",Vista,CA,92083,4422732041,Unit 219-201,2,2.0,2 Bed / 2 Bath,1135.0,3250.0,2.86,Apartment,True,True,False,False,False,False,True,https://www.apartments.com/creekside-apartments-vista-ca/c8r966g/
Creekside Apartments,"215 Vista Village Dr, Vista, CA 92083",Vista,CA,92083,4422732041,Unit 219-204,1,1.0,1 Bed / 1 Bath,728.0,2600.0,3.57,Apartment,True,True,False,False,False,False,True,https://www.apartments.com/creekside-apartments-vista-ca/c8r966g/
Creekside Apartments,"215 Vista Village Dr, Vista, CA 92083",Vista,CA,92083,4422732041,Unit 219-201,2,2.0,2 Bed / 2 Bath,1135.0,3250.0,2.86,Apartment,True,True,False,False,False,False,True,https://www.apartments.com/creekside-apartments-vista-ca/c8r966g/
Creekside Apartments,"215 Vista Village Dr, Vista, CA 92083",Vista,CA,92083,4422732041,Unit 219-204,1,1.0,1 Bed / 1 Bath,728.0,2600.0,3.57,Apartment,True,True,False,False,False,False,True,https://www.apartments.com/creekside-apartments-vista-ca/c8r966g/
Creekside Apartments,"215 Vista Village Dr, Vista, CA 92083",Vista,CA,92083,4422732041,Unit 219-201,2,2.0,2 Bed / 2 Bath,1135.0,3250.0,2.86,Apartment,True,True,False,False,False,False,True,https://www.apartments.com/creekside-apartments-vista-ca/c8r966g/
SYCAMORE GREENS APARTMENT HOMES,"1982 Wellington Ln, Vista, CA 92081",Vista,CA,92081,7604528321,Unit 153,1,1.0,1 Bed / 1 Bath,715.0,2593.0,3.63,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/sycamore-greens-apartment-homes-vista-ca/ehkyy4p/
SYCAMORE GREENS APARTMENT HOMES,"1982 Wellington Ln, Vista, CA 92081",Vista,CA,92081,7604528321,Unit 181,2,1.0,2 Bed / 1 Bath,900.0,2800.0,3.11,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/sycamore-greens-apartment-homes-vista-ca/ehkyy4p/
SYCAMORE GREENS APARTMENT HOMES,"1982 Wellington Ln, Vista, CA 92081",Vista,CA,92081,7604528321,Unit 110,2,1.0,2 Bed / 1 Bath,900.0,2835.0,3.15,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/sycamore-greens-apartment-homes-vista-ca/ehkyy4p/
SYCAMORE GREENS APARTMENT HOMES,"1982 Wellington Ln, Vista, CA 92081",Vista,CA,92081,7604528321,Unit 182,2,1.0,2 Bed / 1 Bath,900.0,2850.0,3.17,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/sycamore-greens-apartment-homes-vista-ca/ehkyy4p/
SYCAMORE GREENS APARTMENT HOMES,"1982 Wellington Ln, Vista, CA 92081",Vista,CA,92081,7604528321,Unit 111,2,2.0,2 Bed / 2 Bath,990.0,2886.0,2.92,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/sycamore-greens-apartment-homes-vista-ca/ehkyy4p/
SYCAMORE GREENS APARTMENT HOMES,"1982 Wellington Ln, Vista, CA 92081",Vista,CA,92081,7604528321,Unit 120,2,2.0,2 Bed / 2 Bath,990.0,3002.0,3.03,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/sycamore-greens-apartment-homes-vista-ca/ehkyy4p/
SYCAMORE GREENS APARTMENT HOMES,"1982 Wellington Ln, Vista, CA 92081",Vista,CA,92081,7604528321,Unit 074,3,2.0,3 Bed / 2 Bath,1160.0,3792.0,3.27,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/sycamore-greens-apartment-homes-vista-ca/ehkyy4p/
SYCAMORE GREENS APARTMENT HOMES,"1982 Wellington Ln, Vista, CA 92081",Vista,CA,92081,7604528321,Unit 153,1,1.0,1 Bed / 1 Bath,715.0,2593.0,3.63,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/sycamore-greens-apartment-homes-vista-ca/ehkyy4p/
SYCAMORE GREENS APARTMENT HOMES,"1982 Wellington Ln, Vista, CA 92081",Vista,CA,92081,7604528321,Unit 181,2,1.0,2 Bed / 1 Bath,900.0,2800.0,3.11,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/sycamore-greens-apartment-homes-vista-ca/ehkyy4p/
SYCAMORE GREENS APARTMENT HOMES,"1982 Wellington Ln, Vista, CA 92081",Vista,CA,92081,7604528321,Unit 110,2,1.0,2 Bed / 1 Bath,900.0,2835.0,3.15,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/sycamore-greens-apartment-homes-vista-ca/ehkyy4p/
SYCAMORE GREENS APARTMENT HOMES,"1982 Wellington Ln, Vista, CA 92081",Vista,CA,92081,7604528321,Unit 182,2,1.0,2 Bed / 1 Bath,900.0,2850.0,3.17,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/sycamore-greens-apartment-homes-vista-ca/ehkyy4p/
SYCAMORE GREENS APARTMENT HOMES,"1982 Wellington Ln, Vista, CA 92081",Vista,CA,92081,7604528321,Unit 111,2,2.0,2 Bed / 2 Bath,990.0,2886.0,2.92,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/sycamore-greens-apartment-homes-vista-ca/ehkyy4p/
SYCAMORE GREENS APARTMENT HOMES,"1982 Wellington Ln, Vista, CA 92081",Vista,CA,92081,7604528321,Unit 120,2,2.0,2 Bed / 2 Bath,990.0,3002.0,3.03,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/sycamore-greens-apartment-homes-vista-ca/ehkyy4p/
SYCAMORE GREENS APARTMENT HOMES,"1982 Wellington Ln, Vista, CA 92081",Vista,CA,92081,7604528321,Unit 074,3,2.0,3 Bed / 2 Bath,1160.0,3792.0,3.27,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/sycamore-greens-apartment-homes-vista-ca/ehkyy4p/
SYCAMORE GREENS APARTMENT HOMES,"1982 Wellington Ln, Vista, CA 92081",Vista,CA,92081,7604528321,Unit 153,1,1.0,1 Bed / 1 Bath,715.0,2593.0,3.63,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/sycamore-greens-apartment-homes-vista-ca/ehkyy4p/
SYCAMORE GREENS APARTMENT HOMES,"1982 Wellington Ln, Vista, CA 92081",Vista,CA,92081,7604528321,Unit 181,2,1.0,2 Bed / 1 Bath,900.0,2800.0,3.11,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/sycamore-greens-apartment-homes-vista-ca/ehkyy4p/
SYCAMORE GREENS APARTMENT HOMES,"1982 Wellington Ln, Vista, CA 92081",Vista,CA,92081,7604528321,Unit 110,2,1.0,2 Bed / 1 Bath,900.0,2835.0,3.15,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/sycamore-greens-apartment-homes-vista-ca/ehkyy4p/
SYCAMORE GREENS APARTMENT HOMES,"1982 Wellington Ln, Vista, CA 92081",Vista,CA,92081,7604528321,Unit 182,2,1.0,2 Bed / 1 Bath,900.0,2850.0,3.17,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/sycamore-greens-apartment-homes-vista-ca/ehkyy4p/
SYCAMORE GREENS APARTMENT HOMES,"1982 Wellington Ln, Vista, CA 92081",Vista,CA,92081,7604528321,Unit 111,2,2.0,2 Bed / 2 Bath,990.0,2886.0,2.92,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/sycamore-greens-apartment-homes-vista-ca/ehkyy4p/
SYCAMORE GREENS APARTMENT HOMES,"1982 Wellington Ln, Vista, CA 92081",Vista,CA,92081,7604528321,Unit 120,2,2.0,2 Bed / 2 Bath,990.0,3002.0,3.03,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/sycamore-greens-apartment-homes-vista-ca/ehkyy4p/
SYCAMORE GREENS APARTMENT HOMES,"1982 Wellington Ln, Vista, CA 92081",Vista,CA,92081,7604528321,Unit 074,3,2.0,3 Bed / 2 Bath,1160.0,3792.0,3.27,Apartment,True,True,True,True,True,False,True,https://www.apartments.com/sycamore-greens-apartment-homes-vista-ca/ehkyy4p/
Shadow Ridge Apartments,"3699 Barnard Dr, Oceanside, CA 92056",Oceanside,CA,92056,4422640856,Unit AUCMEU,2,2.0,2 Bed / 2 Bath,1015.0,2895.0,2.85,Apartment,False,False,True,True,True,False,True,https://www.apartments.com/shadow-ridge-apartments-oceanside-ca/jggenh5/
Shadow Ridge Apartments,"3699 Barnard Dr, Oceanside, CA 92056",Oceanside,CA,92056,4422640856,Unit AUCMRU,2,2.0,2 Bed / 2 Bath,1015.0,2960.0,2.92,Apartment,False,False,True,True,True,False,True,https://www.apartments.com/shadow-ridge-apartments-oceanside-ca/jggenh5/
Shadow Ridge Apartments,"3699 Barnard Dr, Oceanside, CA 92056",Oceanside,CA,92056,4422640856,Unit AUCMJL,2,2.0,2 Bed / 2 Bath,1015.0,2835.0,2.79,Apartment,False,False,True,True,True,False,True,https://www.apartments.com/shadow-ridge-apartments-oceanside-ca/jggenh5/
Shadow Ridge Apartments,"3699 Barnard Dr, Oceanside, CA 92056",Oceanside,CA,92056,4422640856,Unit AUCMEU,2,2.0,2 Bed / 2 Bath,1015.0,2895.0,2.85,Apartment,False,False,True,True,True,False,True,https://www.apartments.com/shadow-ridge-apartments-oceanside-ca/jggenh5/
Shadow Ridge Apartments,"3699 Barnard Dr, Oceanside, CA 92056",Oceanside,CA,92056,4422640856,Unit AUCMRU,2,2.0,2 Bed / 2 Bath,1015.0,2960.0,2.92,Apartment,False,False,True,True,True,False,True,https://www.apartments.com/shadow-ridge-apartments-oceanside-ca/jggenh5/
Shadow Ridge Apartments,"3699 Barnard Dr, Oceanside, CA 92056",Oceanside,CA,92056,4422640856,Unit AUCMJL,2,2.0,2 Bed / 2 Bath,1015.0,2835.0,2.79,Apartment,False,False,True,True,True,False,True,https://www.apartments.com/shadow-ridge-apartments-oceanside-ca/jggenh5/
Shadow Ridge Apartments,"3699 Barnard Dr, Oceanside, CA 92056",Oceanside,CA,92056,4422640856,Unit AUCMEU,2,2.0,2 Bed / 2 Bath,1015.0,2895.0,2.85,Apartment,False,False,True,True,True,False,True,https://www.apartments.com/shadow-ridge-apartments-oceanside-ca/jggenh5/
Shadow Ridge Apartments,"3699 Barnard Dr, Oceanside, CA 92056",Oceanside,CA,92056,4422640856,Unit AUCMRU,2,2.0,2 Bed / 2 Bath,1015.0,2960.0,2.92,Apartment,False,False,True,True,True,False,True,https://www.apartments.com/shadow-ridge-apartments-oceanside-ca/jggenh5/
Shadow Ridge Apartments,"3699 Barnard Dr, Oceanside, CA 92056",Oceanside,CA,92056,4422640856,Unit AUCMJL,2,2.0,2 Bed / 2 Bath,1015.0,2835.0,2.79,Apartment,False,False,True,True,True,False,True,https://www.apartments.com/shadow-ridge-apartments-oceanside-ca/jggenh5/
Elan Paseo Vista,"2315 Paseo De Laura, Oceanside, CA 92056",Oceanside,CA,92056,4422732013,Unit AUCMCT,1,1.0,1 Bed / 1 Bath,720.0,2250.0,3.12,Apartment,True,False,True,True,True,False,False,https://www.apartments.com/elan-paseo-vista-oceanside-ca/4w10w6j/
Elan Paseo Vista,"2315 Paseo De Laura, Oceanside, CA 92056",Oceanside,CA,92056,4422732013,Unit AUCMEH,1,1.0,1 Bed / 1 Bath,720.0,2250.0,3.12,Apartment,True,False,True,True,True,False,False,https://www.apartments.com/elan-paseo-vista-oceanside-ca/4w10w6j/
Elan Paseo Vista,"2315 Paseo De Laura, Oceanside, CA 92056",Oceanside,CA,92056,4422732013,Unit AUCMAL,1,1.0,1 Bed / 1 Bath,720.0,2301.0,3.2,Apartment,True,False,True,True,True,False,False,https://www.apartments.com/elan-paseo-vista-oceanside-ca/4w10w6j/
Elan Paseo Vista,"2315 Paseo De Laura, Oceanside, CA 92056",Oceanside,CA,92056,4422732013,Unit AUCMJH,1,1.0,1 Bed / 1 Bath,820.0,2395.0,2.92,Apartment,True,False,True,True,True,False,False,https://www.apartments.com/elan-paseo-vista-oceanside-ca/4w10w6j/
Elan Paseo Vista,"2315 Paseo De Laura, Oceanside, CA 92056",Oceanside,CA,92056,4422732013,Unit AUCMCK,1,1.0,1 Bed / 1 Bath,820.0,2401.0,2.93,Apartment,True,False,True,True,True,False,False,https://www.apartments.com/elan-paseo-vista-oceanside-ca/4w10w6j/
Elan Paseo Vista,"2315 Paseo De Laura, Oceanside, CA 92056",Oceanside,CA,92056,4422732013,Unit AUCLZR,2,1.0,2 Bed / 1 Bath,975.0,2595.0,2.66,Apartment,True,False,True,True,True,False,False,https://www.apartments.com/elan-paseo-vista-oceanside-ca/4w10w6j/
Elan Paseo Vista,"2315 Paseo De Laura, Oceanside, CA 92056",Oceanside,CA,92056,4422732013,Unit AUCMKG,2,2.0,2 Bed / 2 Bath,920.0,2695.0,2.93,Apartment,True,False,True,True,True,False,False,https://www.apartments.com/elan-paseo-vista-oceanside-ca/4w10w6j/
Elan Paseo Vista,"2315 Paseo De Laura, Oceanside, CA 92056",Oceanside,CA,92056,4422732013,Unit AUCMEU,2,2.0,2 Bed / 2 Bath,920.0,2745.0,2.98,Apartment,True,False,True,True,True,False,False,https://www.apartments.com/elan-paseo-vista-oceanside-ca/4w10w6j/
Elan Paseo Vista,"2315 Paseo De Laura, Oceanside, CA 92056",Oceanside,CA,92056,4422732013,Unit AUCMJQ,2,2.0,2 Bed / 2 Bath,920.0,2787.0,3.03,Apartment,True,False,True,True,True,False,False,https://www.apartments.com/elan-paseo-vista-oceanside-ca/4w10w6j/
Elan Paseo Vista,"2315 Paseo De Laura, Oceanside, CA 92056",Oceanside,CA,92056,4422732013,Unit AUCMJD,2,2.0,2 Bed / 2 Bath,1020.0,2916.0,2.86,Apartment,True,False,True,True,True,False,False,https://www.apartments.com/elan-paseo-vista-oceanside-ca/4w10w6j/
Elan Paseo Vista,"2315 Paseo De Laura, Oceanside, CA 92056",Oceanside,CA,92056,4422732013,Unit AUCMCT,1,1.0,1 Bed / 1 Bath,720.0,2250.0,3.12,Apartment,True,False,True,True,True,False,False,https://www.apartments.com/elan-paseo-vista-oceanside-ca/4w10w6j/
Elan Paseo Vista,"2315 Paseo De Laura, Oceanside, CA 92056",Oceanside,CA,92056,4422732013,Unit AUCMEH,1,1.0,1 Bed / 1 Bath,720.0,2250.0,3.12,Apartment,True,False,True,True,True,False,False,https://www.apartments.com/elan-paseo-vista-oceanside-ca/4w10w6j/
Elan Paseo Vista,"2315 Paseo De Laura, Oceanside, CA 92056",Oceanside,CA,92056,4422732013,Unit AUCMAL,1,1.0,1 Bed / 1 Bath,720.0,2301.0,3.2,Apartment,True,False,True,True,True,False,False,https://www.apartments.com/elan-paseo-vista-oceanside-ca/4w10w6j/
